Time,Predict
93000000.0,0.3281402116331939
93000500.0,0.005279831045406547
93001000.0,0.0030706727135298563
93001500.0,9.346
93002000.0,0.10778947368421053
93002500.0,0.5262996357196047
93003000.0,9.879574468085107
93003500.0,0.04653327128897161
93004000.0,0.0014698677119059284
93004500.0,0.09245562130177515
93005000.0,0.25403737978588276
93005500.0,2.111111111111111
93006000.0,0.004053506282934738
93006500.0,0.16615653694796678
93007000.0,58.7651557480095
93007500.0,0.13333333333333333
93008000.0,0.018944177822682495
93008500.0,0.017578167915449014
93009000.0,0.14256198347107438
93009500.0,34.57315409309791
93010000.0,0.1592142870844603
93010500.0,0.027131782945736434
93011000.0,0.002817060116062877
93011500.0,0.6666666666666666
93012000.0,0.07302971903844203
93012500.0,0.4143126177024482
93013000.0,0.08282544147523051
93013500.0,0.009937065253395164
93014000.0,0.26785714285714285
93014500.0,0.11982570806100218
93015000.0,0.015503875968992248
93015500.0,0.06111111111111111
93016000.0,0.7142857142857143
93016500.0,0.1780821917808219
93017000.0,0.015037593984962405
93017500.0,0.03278688524590164
93018000.0,0.14728682170542637
93018500.0,0.1276595744680851
93019000.0,0.007263922518159807
93019500.0,0.0125
93020000.0,0.19823788546255505
93020500.0,0.046875
93021000.0,0.10606060606060606
93021500.0,0.045714285714285714
93022000.0,0.005194805194805195
